u_id,wk,Scroll down,Scroll up,Target Clicked,Select
All users,W34,20922,5816,277,26
All users,W35,16056,4732,352,106
All users,W36,6891,2338,99,7
All users,W37,34315,7339,499,90
All users,W38,21677,3386,192,56
All users,W39,26071,4817,152,60
All users,W40,53876,13208,253,79
All users,W41,112070,38018,846,154
All users,W42,17196,4659,150,57
All users,W43,42095,9491,248,92
All users,W44,47176,12689,201,84
All users,W45,25400,7075,143,58
All users,W46,19322,6005,126,36
A0001,W38,58,62,12,2
A0001,W40,92,103,6,0
A0001,W41,13,18,3,0
A0001,W42,45,44,13,6
A0001,W46,231,181,8,0
A0005,W34,88,25,7,0
A0005,W35,0,0,11,0
A0005,W36,0,0,3,0
A0005,W37,63,30,29,13
A0005,W40,1220,203,2,0
A0005,W41,3291,834,11,0
A0005,W43,163,1,4,0
A0008,W34,65,37,8,0
A0008,W35,32,15,1,0
A0008,W36,167,123,10,2
A0008,W37,62,24,19,7
A0008,W38,35,19,0,0
A0008,W41,146,108,20,5
A0008,W42,20,19,0,0
A0008,W43,98,94,4,2
A0008,W44,24,25,4,2
A0008,W46,1744,1189,6,0
A0009,W34,1070,267,1,0
A0009,W36,577,125,3,0
A0009,W37,7005,718,9,1
A0009,W38,224,1,0,0
A0009,W39,1899,519,3,1
A0009,W40,168,200,1,1
A0009,W41,5232,1957,16,9
A0009,W42,601,142,0,0
A0009,W43,3300,863,1,1
A0009,W44,2654,836,10,6
A0009,W45,2724,415,10,1
A0009,W46,967,302,2,2
A0010,W34,76,44,0,0
A0010,W35,1951,816,19,2
A0010,W37,842,98,5,0
A0010,W38,480,87,8,0
A0010,W39,74,0,0,0
A0010,W40,1828,1095,15,1
A0010,W41,2414,1003,10,0
A0010,W42,1178,474,3,0
A0010,W43,280,74,71,46
A0010,W44,367,244,0,0
A0010,W45,1516,784,14,0
A0010,W46,613,81,6,0
A0011,W35,433,464,11,1
A0011,W36,268,316,30,3
A0011,W37,327,315,11,1
A0011,W38,100,107,0,0
A0011,W39,262,297,10,2
A0011,W40,405,447,5,0
A0011,W42,67,35,7,1
A0011,W43,26,35,1,0
A0011,W46,55,60,7,2
A0014,W42,0,0,3,2
A0015,W41,171,135,1,0
A0018,W41,155,93,5,0
A0018,W43,105,38,3,1
A0018,W44,51,0,0,0
A0018,W46,16,1,0,0
A0019,W34,37,19,0,0
A0019,W37,229,193,17,0
A0019,W38,7,0,0,0
A0019,W39,3,19,2,0
A0019,W40,71,53,4,0
A0019,W41,489,79,20,0
A0019,W43,61,8,1,0
A0019,W44,57,37,2,0
A0019,W45,15,0,1,0
A0019,W46,110,49,10,0
A0020,W37,750,181,7,1
A0020,W39,1227,48,0,0
A0020,W40,225,2,0,0
A0020,W41,1410,246,1,1
A0020,W42,423,18,0,0
A0020,W43,2636,472,10,0
A0020,W44,5683,1478,12,4
A0020,W45,9,3,7,2
A0020,W46,681,3,0,0
A0021,W35,1505,430,10,0
A0021,W38,1418,159,7,1
A0021,W39,842,255,4,0
A0022,W34,12,9,2,0
A0022,W35,1,1,1,0
A0022,W41,283,146,11,1
A0024,W41,935,240,27,4
A0024,W44,286,121,4,0
A0024,W45,369,35,4,0
A0024,W46,26,14,0,0
A0025,W34,451,36,1,0
A0025,W35,1416,368,1,0
A0025,W37,1557,505,22,8
A0025,W38,164,19,0,0
A0025,W39,2872,873,23,3
A0025,W41,1205,315,0,0
A0025,W42,156,49,0,0
A0025,W43,4800,1194,13,8
A0025,W44,3966,1524,2,1
A0025,W45,4075,1389,3,2
A0025,W46,1243,427,0,0
A0026,W34,0,0,1,0
A0026,W41,0,0,22,5
A0026,W44,0,0,4,2
A0029,W35,75,27,1,0
A0029,W37,2091,574,20,0
A0029,W38,499,316,0,0
A0029,W40,246,58,3,1
A0029,W41,2201,668,34,2
A0029,W42,168,80,0,0
A0029,W44,152,33,1,0
A0030,W40,393,140,2,0
A0033,W35,840,304,2,0
A0033,W37,117,2,0,0
A0033,W38,33,0,0,0
A0033,W40,1237,202,4,4
A0033,W41,500,247,1,0
A0033,W43,0,0,1,1
A0033,W44,410,255,2,2
A0033,W46,299,74,3,2
A0034,W44,164,30,2,0
A0034,W46,329,229,4,0
A0037,W42,0,0,1,0
A0039,W34,3374,1264,12,1
A0039,W35,1336,185,8,1
A0039,W40,3875,2053,33,3
A0039,W41,2366,841,8,0
A0040,W35,15,3,0,0
A0040,W41,64,40,8,0
A0041,W35,82,60,8,0
A0041,W36,18,5,0,0
A0041,W37,24,15,2,0
A0041,W38,63,51,6,0
A0041,W39,2280,679,22,5
A0041,W41,1330,337,20,0
A0041,W42,125,0,0,0
A0041,W43,111,0,0,0
A0041,W44,194,13,1,0
A0041,W45,157,16,3,1
A0041,W46,339,127,43,17
A0042,W41,2470,766,23,2
A0042,W42,609,168,21,13
A0042,W44,128,0,0,0
A0042,W45,21,5,0,0
A0042,W46,910,374,3,0
A0043,W41,244,73,6,2
A0043,W45,319,95,22,10
A0043,W46,0,0,3,0
A0044,W36,525,251,2,0
A0044,W37,847,303,10,2
A0044,W38,475,131,2,0
A0044,W39,3,0,0,0
A0044,W40,12,2,0,0
A0044,W41,692,79,3,0
A0044,W42,34,0,0,0
A0044,W43,56,31,1,0
A0044,W44,883,273,8,1
A0046,W34,2101,78,1,0
A0046,W35,1866,240,4,1
A0046,W36,171,2,0,0
A0046,W37,5648,210,3,1
A0046,W38,9977,1203,40,5
A0046,W39,6725,822,4,0
A0046,W40,27399,2281,26,7
A0046,W41,25529,2289,19,3
A0046,W42,4816,805,7,0
A0046,W43,19083,3416,25,0
A0046,W44,11168,1629,34,10
A0046,W45,7984,1520,4,0
A0046,W46,3136,320,5,2
A0047,W35,27,19,13,0
A0047,W37,315,93,8,1
A0047,W38,77,7,1,0
A0047,W39,291,135,54,45
A0047,W40,764,331,64,44
A0047,W41,0,0,14,5
A0047,W42,41,15,3,0
A0047,W43,7,0,23,2
A0047,W44,39,0,3,0
A0047,W45,94,43,24,17
A0047,W46,53,4,1,0
A0048,W34,2499,329,8,0
A0048,W35,307,11,0,0
A0048,W37,1815,91,0,0
A0048,W38,3848,312,0,0
A0048,W39,7353,838,1,1
A0048,W40,428,60,0,0
A0048,W41,5282,1533,5,1
A0048,W42,2922,576,0,0
A0048,W43,2150,199,0,0
A0048,W44,3958,1140,2,1
A0048,W45,2264,494,0,0
A0048,W46,1515,389,0,0
A0049,W41,2416,1001,15,0
A0049,W42,387,333,3,0
A0049,W43,451,101,0,0
A0049,W44,601,134,1,0
A0049,W45,155,1,0,0
A0049,W46,1463,456,10,5
A0050,W34,1745,466,20,0
A0050,W35,1557,387,4,0
A0050,W36,2123,322,4,0
A0050,W37,1766,342,5,1
A0050,W38,336,85,2,0
A0050,W40,201,23,1,1
A0050,W41,93,0,0,0
A0050,W43,44,0,1,0
A0050,W44,1782,365,7,0
A0050,W45,227,17,0,0
A0050,W46,753,306,4,1
A0052,W34,151,115,2,0
A0052,W35,201,23,1,0
A0052,W40,563,519,1,0
A0052,W41,2673,1804,20,9
A0052,W42,70,0,0,0
A0052,W45,512,92,3,0
A0054,W34,125,10,2,0
A0054,W36,87,0,0,0
A0054,W37,237,105,16,2
A0054,W40,650,230,12,4
A0054,W41,637,314,5,0
A0054,W43,151,52,6,1
A0054,W44,166,134,0,0
A0054,W45,229,105,1,0
A0056,W34,2376,1241,9,0
A0056,W35,19,0,2,0
A0056,W41,342,143,11,0
A0057,W41,381,12,2,0
A0057,W42,194,0,0,0
A0057,W43,2553,482,14,5
A0057,W44,4613,1003,3,3
A0057,W45,681,60,0,0
A0057,W46,435,0,0,0
A0059,W41,687,586,7,4
A0059,W42,372,114,1,1
A0059,W43,318,139,1,1
A0059,W44,1024,399,0,0
A0059,W45,2173,1055,1,1
A0059,W46,1634,537,5,0
A0061,W34,38,24,1,0
A0061,W38,2404,323,16,4
A0061,W39,718,90,5,1
A0061,W40,211,21,9,2
A0061,W41,4241,2497,11,4
A0064,W34,3733,552,14,5
A0064,W35,650,256,1,0
A0064,W36,418,40,0,0
A0064,W37,97,0,1,0
A0064,W41,2151,612,5,0
A0065,W34,33,15,0,0
A0065,W37,31,7,0,0
A0065,W40,331,153,4,0
A0065,W41,470,83,7,0
A0065,W42,17,0,0,0
A0065,W45,414,269,6,1
A0066,W34,358,284,39,0
A0066,W35,132,125,28,3
A0066,W36,669,523,28,1
A0066,W37,1275,788,111,12
A0066,W38,810,265,36,1
A0066,W39,559,187,11,1
A0066,W40,196,80,2,0
A0066,W41,700,548,79,4
A0066,W42,141,77,5,1
A0066,W43,111,59,3,0
A0066,W44,220,115,0,0
A0066,W45,4,3,0,0
A0066,W46,79,1,0,0
A0067,W34,71,51,0,0
A0067,W40,133,7,0,0
A0067,W41,5366,1821,21,2
A0069,W41,0,0,15,0
A0071,W34,0,0,1,0
A0071,W36,0,0,4,0
A0071,W41,0,0,19,3
A0073,W34,990,161,4,0
A0073,W37,781,116,2,0
A0073,W41,1620,194,8,0
A0073,W43,775,307,2,1
A0073,W44,1042,88,2,1
A0074,W34,272,331,10,0
A0074,W35,259,197,29,14
A0074,W36,677,556,9,1
A0074,W37,1489,1014,24,6
A0074,W38,89,87,2,2
A0074,W40,422,229,3,1
A0074,W41,1782,1071,91,36
A0074,W42,822,524,66,27
A0074,W43,2026,1003,43,16
A0074,W44,2645,1207,38,25
A0074,W45,921,413,7,2
A0074,W46,806,338,4,3
A0075,W41,1859,444,3,1
A0077,W41,16481,8804,16,4
A0080,W34,0,0,73,9
A0080,W35,0,0,16,0
A0080,W37,0,0,28,0
A0080,W39,0,0,3,0
A0080,W40,0,0,13,4
A0080,W41,43,0,41,3
A0080,W42,107,11,2,2
A0081,W41,4334,681,6,0
A0082,W35,432,0,1,0
A0082,W37,1525,186,13,3
A0082,W39,866,0,0,0
A0082,W40,1521,449,7,0
A0082,W41,381,220,0,0
A0082,W43,1213,0,4,0
A0082,W44,689,135,6,2
A0082,W46,1782,537,2,2
A0084,W35,303,215,120,79
A0084,W36,37,35,4,0
A0084,W37,247,141,39,13
A0084,W38,80,76,54,37
A0084,W39,17,7,2,1
A0084,W40,30,3,11,4
A0084,W41,134,122,23,15
A0084,W43,43,22,13,7
A0084,W44,29,7,4,3
A0084,W45,199,104,30,21
A0087,W41,67,47,10,3
A0087,W44,10,3,13,10
A0088,W40,2558,819,5,0
A0088,W41,2141,937,12,7
A0088,W42,205,12,1,0
A0088,W43,324,24,1,0
A0088,W44,302,206,2,0
A0088,W46,103,6,0,0
B0005,W34,280,44,1,0
B0005,W35,630,20,5,0
B0005,W36,810,20,1,0
B0005,W37,895,242,3,0
B0005,W38,253,51,5,4
B0005,W40,8553,3400,20,2
B0007,W34,273,58,22,3
B0007,W35,232,32,16,0
B0007,W37,137,43,23,5
B0007,W39,44,13,2,0
B0007,W41,19,0,1,0
B0009,W34,315,152,0,0
B0009,W41,206,20,0,0
B0012,W34,0,0,24,5
B0012,W37,341,103,14,4
B0012,W38,0,0,1,0
B0012,W45,0,0,1,0
B0013,W35,14,2,1,0
B0013,W37,19,0,10,2
B0013,W38,14,0,0,0
B0013,W39,0,0,1,0
B0013,W40,7,19,0,0
B0013,W41,0,0,1,0
B0018,W36,250,20,1,0
B0018,W37,1014,231,14,1
B0020,W34,39,27,2,0
B0020,W35,0,0,3,0
B0020,W37,800,376,17,2
B0020,W39,36,35,5,0
B0020,W41,3644,2782,112,9
B0020,W42,293,335,13,4
B0020,W43,231,330,2,0
B0021,W41,1237,697,1,0
B0021,W42,1111,279,0,0
B0021,W43,979,547,0,0
B0024,W34,252,112,5,3
B0024,W37,206,125,1,1
B0025,W34,28,21,6,0
B0025,W35,160,119,7,0
B0025,W44,189,127,13,1
B0025,W45,65,71,2,0
B0026,W34,16,20,0,0
B0026,W35,678,387,19,0
B0026,W37,219,63,10,0
B0027,W34,54,24,1,0
B0027,W35,903,26,9,5
B0027,W36,94,0,0,0
B0027,W37,1544,105,6,3
B0027,W38,233,25,0,0
B0027,W40,137,26,0,0
B0027,W41,1543,531,16,10
B0027,W42,2272,549,1,0
B0027,W44,3680,1128,21,10
B0027,W45,273,86,0,0